Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
 4,   82.5835,      105.372,      154.824,       1.27595,       1.87476,       1.4693, 446.791,      458.705,      598.241,       1.02667,       1.33897,       1.3042
 4,    71.666,      96.0423,      97.5302,       1.34014,        1.3609,      1.01549, 435.758,      437.512,        553.1,       1.00403,       1.26928,      1.26419
 4,   85.9434,      90.7742,      155.128,       1.05621,       1.80501,      1.70895,  448.23,       448.23,      455.076,             1,       1.01527,      1.01527
 4,   77.1319,      91.0673,       119.21,       1.18067,       1.54554,      1.30904, 468.115,      490.862,      568.165,       1.04859,       1.21373,      1.15748
 4,   89.0429,      89.0429,       133.38,             1,       1.49792,      1.49792,  523.83,       523.83,      536.677,             1,       1.02452,      1.02452
 4,   79.2777,      79.1013,      94.7897,      0.997774,       1.19567,      1.19833, 410.523,      410.523,       462.34,             1,       1.12622,      1.12622
 4,   89.0451,      90.8714,      141.233,       1.02051,       1.58608,       1.5542, 453.272,      465.092,      517.013,       1.02608,       1.14062,      1.11163
 4,   86.6316,      102.346,      116.399,       1.18139,       1.34361,      1.13731, 404.092,      404.092,      428.673,             1,       1.06083,      1.06083
 4,   98.9349,      115.289,      165.584,        1.1653,       1.67366,      1.43625, 503.839,      505.595,      542.136,       1.00349,       1.07601,      1.07227
 4,   87.9558,      87.9558,      126.235,             1,       1.43521,      1.43521, 440.827,      477.615,      477.615,       1.08345,       1.08345,            1
 4,   96.1773,      99.5545,      138.768,       1.03511,       1.44283,      1.39389, 506.969,      513.722,      600.732,       1.01332,       1.18495,      1.16937
 4,   91.5897,      119.256,      171.666,       1.30206,       1.87429,      1.43948,   484.3,        484.3,      586.185,             1,       1.21037,      1.21037
 4,    77.376,      94.0204,       124.69,       1.21511,       1.61148,       1.3262, 424.957,      436.384,      520.261,       1.02689,       1.22427,      1.19221
 4,   112.253,      113.603,      113.603,       1.01203,       1.01203,            1, 471.952,       490.27,      550.645,       1.03881,       1.16674,      1.12315
 4,   80.9945,      73.9229,      124.958,       0.91269,        1.5428,      1.69039, 449.619,      454.274,      535.949,       1.01035,       1.19201,      1.17979
 4,   87.5339,      113.181,      192.303,         1.293,       2.19689,      1.69907, 444.645,      444.645,      449.073,             1,       1.00996,      1.00996
 4,   78.3949,      84.5366,      88.4556,       1.07834,       1.12833,      1.04636, 494.342,      494.904,      537.624,       1.00114,       1.08755,      1.08632
 4,   66.1352,      72.7902,      92.8389,       1.10063,       1.40377,      1.27543, 443.677,      457.365,      490.188,       1.03085,       1.10483,      1.07177
 4,   81.4319,      87.1854,      112.106,       1.07065,       1.37668,      1.28583,   436.9,      438.488,      443.059,       1.00364,        1.0141,      1.01042
 4,   74.5991,      93.0623,      137.931,        1.2475,       1.84896,      1.48213, 442.847,        456.5,      484.149,       1.03083,       1.09326,      1.06057
 8,    88.909,      128.746,      187.861,       1.44806,       2.11296,      1.45916, 1823.39,      1835.92,      1969.44,       1.00687,        1.0801,      1.07273
 8,   95.2472,      139.336,      176.693,       1.46289,       1.85509,       1.2681, 1853.21,      1853.21,      2163.76,             1,       1.16757,      1.16757
 8,   101.813,      126.677,      188.951,       1.24421,       1.85586,       1.4916, 1895.67,      1901.34,      1925.64,       1.00299,       1.01581,      1.01278
 8,   92.7731,      133.433,      198.769,       1.43827,       2.14253,      1.48966, 1835.13,      1835.13,      2023.84,             1,       1.10283,      1.10283
